RSID,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityFixed,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,DamageLevel,ExtraGuardDamageAngles,ToEmDamageRate,BadConditionPresetGuid,FrenzyOutbreakPoint,AttackFilterType,IsParryFix,IsParryStockOnly,IsParryBreak,IsTechGuardBreak,IsBlockEnable,IsNoWakeUpPl,IsDropDamage,IsAffectScarVital,IsTearScarForce,IsCoercionEnemyDamage,IsKillable,IsUseCondValueEm,CondValueEm,IsForceCondEm,IsUseStunDamageEm,StunDamageEm,IsForceStunEm,EmRateAttack,LaserContinueDamageRate,FriendHitType,EnemyDamageType,IsEnergyAttack,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams,IsSensorCollision,IsArrowFlipCollision,Parts,PressLevel,HitType,OwnRangeDegree,OwnRangeDegreeRiding,TargetRangeDegree,UniqueIndex,FreeInt,FreeFloat,Type
20,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),FRONT(0),0.0,40.0,0.0,NORMAL(0),40.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,ショート頭突き,ShortHeadbutt,ショート頭突き,||,23,,0,||,Head|Neck4|Neck0,NoseDeform2|Neck0|Hip,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': -1.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.8}",,,,,,,,,,,,
21,SMASH(21),CAPTURE_NET(-956543104),FRONT(0),0.0,80.0,0.0,NORMAL(0),50.0,NONE(1444776192),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,40.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,雷大噛みつき,ThunderMaxBite,雷大噛みつき,||,24,,0,||,Head|Jaw|Neck4,NoseDeform2|Jaw|Neck0,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.3}",,,,,,,,,,,,
47,SMASH(21),CAPTURE_NET(-956543104),FRONT(0),0.0,24.0,0.0,NORMAL(0),50.0,NONE(1444776192),NONE(-94023312),ELEC(3),0,56.0,ELEC(-1420948736),False,0.0,True,0.0,40.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.3,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,True,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,雷大噛みつき_帯電,ThunderMaxBite_Electro,雷大噛みつき_帯電,||,24,,0,||,Head|Jaw|Neck4,NoseDeform2|Jaw|Neck0,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.3}",,,,,,,,,,,,
24,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),CENTER(6),0.0,50.0,0.0,NORMAL(0),40.0,NONE(1444776192),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,暴れ尻尾攻撃,BackMintoAttack,暴れ尻尾攻撃,|||,25,,0,|||,Tail1|Tail1|Tail1|Tail3,Tail0|Tail0|Tail2|Tail2,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.4, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.8, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.5}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.0}",,,,,,,,,,,,
25,WIND(6),CAPTURE_NET(-956543104),CENTER(6),0.0,0.0,0.0,NORMAL(0),0.0,NONE(1444776192),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_6(9),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,暴れ尻尾攻撃_風圧,BackMintoAttack_Wind,尻尾風圧_風圧,|,26,,0,|,Tail1|Tail3,Tail1|Tail3,Sphere|Sphere,"{'x': 0.0, 'y': -1.3, 'z': -1.0, 'radius': 3.4}|{'x': 0.0, 'y': -1.0, 'z': 0.0, 'radius': 2.6}",,,,,,,,,,,,
35,CATCH(305004640),CAPTURE_NET(-956543104),FRONT(0),0.0,0.0,0.0,SKILL_GUARD(3),0.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,拘束攻撃_開始,CatchStart,拘束攻撃,||,28,,0,||,Head|Neck4|Chest,NoseDeform2|Neck0|Neck0,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.4}",,,,,,,,,,,,
41,NONE(55),NONE(1996289920),FRONT(0),0.0,5.0,0.0,UNABLE_GUARD(2),0.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,True,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,拘束攻撃_ガブガブ中,CatchBiting,拘束攻撃_ガブガブ中,,29,,0,下顎,Jaw,Jaw,Capsule,"{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.4}, 'radius': 0.8}",,,,,,,,,,,,
39,NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,10.0,0.0,UNABLE_GUARD(2),0.0,AUTO(-1149658496),NONE(-94023312),ELEC(3),0,10.0,ELEC(-1420948736),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_7(8),ATTACK_FIRST(0),False,False,FORCE_HIT_STAMINA_0(744790592),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,噛みつき系用_結晶起爆,Bite_Detonation,結晶起爆,||,30,,0,||,Head|Jaw|Neck4,Head|Jaw|Neck0,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.3}",,,,,,,,,,,,
40,NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,10.0,0.0,UNABLE_GUARD(2),0.0,AUTO(-1149658496),NONE(-94023312),ELEC(3),0,10.0,ELEC(-1420948736),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_7(8),ATTACK_FIRST(0),False,False,FORCE_HIT_STAMINA_0(744790592),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,中距離薙ぎ払い_結晶起爆,MiddledistanceNagiharai_Detonation,結晶起爆,|||,31,,0,|||,Head|Jaw|Neck4|Neck0,Head|Jaw|Neck0|Hip,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.2}",,,,,,,,,,,,
36,SMASH_SMALL(-1838723072),CAPTURE_NET(-956543104),FRONT(0),0.0,40.0,0.0,NORMAL(0),30.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,True,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,【乗り】頭暴れ,Ride_HeadAttack,乗り_頭暴れ,||,32,,0,||,Head|Jaw|Neck4,NoseDeform2|Jaw|Neck0,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': -0.4}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.1}",,,,,,,,,,,,
37,SLIP(22),CAPTURE_NET(-956543104),CENTER(6),0.0,20.0,0.0,NORMAL(0),20.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,True,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,【乗り】背中暴れ,Ride_BodyAttack,乗り_背中暴れ,|||||,33,,0,|||||,L_LegU0|L_Foot0|L_Foot0|R_LegU0|R_Foot0|R_Foot0,L_LegU1|L_LegU1|L_IndexF0|R_LegU1|R_LegU1|R_IndexF0,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -1.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.9}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.3}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': -1.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.9}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.3}, 'radius': 0.8}",,,,,,,,,,,,
38,SMASH_MIDDLE(20),CAPTURE_NET(-956543104),BACK(1),0.0,50.0,0.0,NORMAL(0),40.0,AUTO(-1149658496),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,True,False,False,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),AUTO(1006222464),False,NONE(3),,0.0,0.0,【乗り】尻尾暴れ,Ride_TailAttack,乗り_尻尾暴れ,|||,34,,0,|||,Tail1|Tail1|Tail1|Tail3,Tail0|Tail0|Tail2|Tail2,Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.4, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.8, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.5}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.0}",,,,,,,,,,,,
48,SMASH(21),CAPTURE_NET(-956543104),FRONT(0),0.0,20.0,0.0,NORMAL(0),30.0,NONE(1444776192),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_10(5),ATTACK_FIRST(0),False,False,FORCE_HIT_STAMINA_0(744790592),0,[],1.0,00000000-0000-0000-0000-000000000000,0.0,DEFAULT(0),False,False,True,True,False,False,False,False,False,False,False,False,0.0,False,False,0.0,False,0.0,1.0,NONE(0),NONE(-803615104),False,NONE(3),,0.0,0.0,【リレーション】段差ジャンプアタリ,JumpMoveAttack,段差ジャンプアタリ,|||||||||,35,,0,|||||||||,Head|Jaw|Head|Neck0|L_LegU0|R_LegU0|Tail1|Tail1|Tail1|Tail3,Head|Jaw|Neck0|Hip|L_Foot2|R_Foot2|Tail0|Tail0|Tail2|Tail2,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 1.8}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 1.8}, 'radius': 0.75}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': -1.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.4, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.8, 'z': 0.0}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.2}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.5}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 1.0}",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Em0100_51_Body,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,PRIO_8(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,音反応,SoundReaction,音反応,,0,,0,,Hip,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 0.0, 'radius': 4.0}",False,False,"{'app.col_user_data.DamageParamEm.cParts': {'_Category': '[0]PARTS', '_PartsDataGuid': '00000000-0000-0000-0000-000000000000'}}",,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,押しアタリ_頭部,Push_Head,BossPush_L,|||||,1,,0,|||||,Head|Head|Neck5|Neck3|Neck2|Neck4_CH_01,Head|Head|Neck4|Neck2|Neck1|Neck2,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.2, 'z': 0.3}, 'end': {'x': 0.0, 'y': 0.2, 'z': 1.65}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.2, 'z': 0.8}, 'radius': 0.7}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.1, 'z': 0.0}, 'radius': 0.85}|{'start': {'x': 0.0, 'y': -0.15, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 0.8}|{'start': {'x': 0.0, 'y': -0.5, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.55, 'z': 0.0}, 'radius': 0.65}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.1}, 'end': {'x': 0.0, 'y': -0.3, 'z': 0.0}, 'radius': 0.45}",,,,ENEMY_BOSS_L(3),,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,押しアタリ_胴,Push_Body,BossPush_L,||||||||||,2,,0,||||||||||,Neck0|Neck0|Spine0|Spine0|Chest|L_ArmU0|L_ArmL0|L_Hand0|R_ArmU0|R_ArmL0|R_Hand0,Chest|Chest|Tail0|Tail0|Spine0|L_ArmU0|L_ArmL0|L_Hand0|R_ArmU0|R_ArmL0|R_Hand0,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.2, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.35, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.8, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.1, 'z': -0.2}, 'end': {'x': 0.0, 'y': 0.15, 'z': -0.3}, 'radius': 1.3}|{'start': {'x': 0.0, 'y': -0.95, 'z': -0.3}, 'end': {'x': 0.0, 'y': -0.75, 'z': -0.4}, 'radius': 0.9}|{'start': {'x': 0.0, 'y': -0.7, 'z': 0.0}, 'end': {'x': 0.0, 'y': -0.75, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.1}, 'end': {'x': 0.0, 'y': -0.7, 'z': -0.05}, 'radius': 0.3}|{'start': {'x': 0.05, 'y': 0.0, 'z': -0.1}, 'end': {'x': 0.0, 'y': -0.7, 'z': -0.05}, 'radius': 0.25}|{'start': {'x': 0.0, 'y': -0.05, 'z': -0.05}, 'end': {'x': 0.0, 'y': -0.6, 'z': -0.1}, 'radius': 0.25}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.1}, 'end': {'x': 0.0, 'y': -0.7, 'z': -0.05}, 'radius': 0.3}|{'start': {'x': -0.05, 'y': 0.0, 'z': -0.1}, 'end': {'x': 0.0, 'y': -0.7, 'z': -0.05}, 'radius': 0.25}|{'start': {'x': 0.0, 'y': -0.05, 'z': -0.05}, 'end': {'x': 0.0, 'y': -0.6, 'z': -0.1}, 'radius': 0.25}",,,,ENEMY_BOSS_L(3),,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,押しアタリ_尻尾,Push_Tail,BossPush_L,||,3,,0,||,Tail0|Tail0|Tail1,Tail1|Tail1|Tail2,Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.3, 'z': -0.6}, 'end': {'x': 0.0, 'y': 0.1, 'z': 0.0}, 'radius': 1.0}|{'start': {'x': 0.0, 'y': -0.5, 'z': -0.6}, 'end': {'x': 0.0, 'y': -0.2, 'z': -0.1}, 'radius': 0.85}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.11, 'z': 0.2}, 'radius': 0.8}",,,,ENEMY_BOSS_L(3),,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,押しアタリ_左脚,Push_L_Leg,BossPush_L,|||||,4,,0,|||||,L_Foot0|L_Foot2|L_LegU0|L_LegU0|L_LegU1|L_LegU1,L_Foot0|L_IndexF0|L_LegU0|L_LegU0|L_LegU1|L_LegU1,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': -0.12}, 'end': {'x': 0.0, 'y': -1.0, 'z': -0.1}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.05}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.3}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': -0.5, 'z': -0.05}, 'end': {'x': 0.0, 'y': -1.65, 'z': 0.0}, 'radius': 0.65}|{'start': {'x': 0.0, 'y': -0.6, 'z': -0.6}, 'end': {'x': 0.0, 'y': -1.6, 'z': -0.3}, 'radius': 0.65}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.1}, 'end': {'x': 0.0, 'y': -0.6, 'z': -0.05}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.05, 'z': -0.05}, 'end': {'x': 0.0, 'y': -1.45, 'z': -0.05}, 'radius': 0.4}",,,,ENEMY_BOSS_L(3),,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,押しアタリ_右脚,Push_R_Leg,BossPush_L,|||||,5,,0,|||||,R_Foot0|R_Foot2|R_LegU0|R_LegU0|R_LegU1|R_LegU1,R_Foot0|R_IndexF0|R_LegU0|R_LegU0|R_LegU1|R_LegU1,Capsule|Capsule|Capsule|Capsule|Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': -0.12}, 'end': {'x': 0.0, 'y': -1.0, 'z': -0.1}, 'radius': 0.4}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.05}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.3}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': -0.5, 'z': -0.05}, 'end': {'x': 0.0, 'y': -1.65, 'z': 0.0}, 'radius': 0.65}|{'start': {'x': 0.0, 'y': -0.6, 'z': -0.6}, 'end': {'x': 0.0, 'y': -1.6, 'z': -0.3}, 'radius': 0.65}|{'start': {'x': 0.0, 'y': 0.0, 'z': -0.1}, 'end': {'x': 0.0, 'y': -0.6, 'z': -0.05}, 'radius': 0.5}|{'start': {'x': 0.0, 'y': 0.05, 'z': -0.05}, 'end': {'x': 0.0, 'y': -1.45, 'z': -0.05}, 'radius': 0.4}",,,,ENEMY_BOSS_L(3),,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,押しアタリ_敵同士,Push_Boss,BossPush_L,|,6,,0,|,Hip|Hip,Chest|Tail0,Capsule|Capsule,"{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.0}|{'start': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'end': {'x': 0.0, 'y': 0.0, 'z': 0.0}, 'radius': 2.0}",,,,ENEMY_BOSS_L(3),,,,,,,,
